,,Global Accuracy,Global Macro F1,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,Global Macro Recall,Global Macro Precision,Global Kappa,Global Micro F1,Global Micro Precision,Global Micro Recall,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
SLEEPTRANSFORMER_NSRR2022_EEG,shhs,0.875,0.8,0.9441713094711304,0.4837709665298462,0.8699495196342468,0.8015694618225098,0.9013967514038086,0.805,0.796,0.826,0.875,0.875,0.875,0.8001716732978821,0.9389643669128418,0.4735808670520782,0.8834342360496521,0.8038596510887146,0.8781652450561523,0.7956008911132812,0.9494362473487854,0.4944092333316803,0.8568704128265381,0.799292266368866,0.9258907437324524,0.8051797747612,0.9494362550206944,0.0192468448630905,0.0206944359491915,0.0012233164107896,0.0093991477562338,0.214498695490123,0.4944092433842713,0.1744316064107342,0.0001863585538576,0.1164740961610137,0.0252093871796998,0.0276971556513807,0.8568703872626254,0.0636205323824529,0.0266025375238411,0.0015450558213716,0.0001993620414673,0.1982655502392344,0.799292264752791,0.0006977671451355,0.015439429928741,0.0157244655581947,0.0421852731591448,0.0007600950118764,0.9258907363420428
SLEEPTRANSFORMER_NSRR2022_EEG,sof,0.887,0.796,0.9626684188842772,0.4747296273708343,0.8563485741615295,0.7689576148986816,0.9166666865348816,0.798,0.798,0.835,0.887,0.887,0.887,0.7958742380142212,0.9536782503128052,0.4390687644481659,0.854649007320404,0.8491306304931641,0.8942986130714417,0.7981650233268738,0.9718297719955444,0.5166952013969421,0.8580547571182251,0.7026179432868958,0.9401823878288268,0.7978760004043579,0.9718297524521252,0.011851938346567,0.0126109294722092,0.0001167678654834,0.0035906118636151,0.2452910958904109,0.516695205479452,0.1969178082191781,0.0,0.0410958904109589,0.0344624012987971,0.0397756623127444,0.8580547561065605,0.0422478045900671,0.0254593756918308,0.0018390307226308,0.0001081782778018,0.2948939852877542,0.702617914322804,0.000540891389009,0.0113069908814589,0.0069300911854103,0.0409726443768996,0.0006079027355623,0.9401823708206688
SLEEPTRANSFORMER_NSRR2022_EEG,wsc,0.783,0.717,0.8957319855690002,0.4598625004291534,0.821033775806427,0.5390162467956543,0.8714070916175842,0.785,0.697,0.691,0.783,0.783,0.783,0.7174103260040283,0.910818099975586,0.4632171094417572,0.9230247735977172,0.3863214552402496,0.8007623553276062,0.6968287825584412,0.8811375498771667,0.4565561711788177,0.7393394112586975,0.8913091421127319,0.9557227492332458,0.7848130464553833,0.8811375537927101,0.0582516721107481,0.0245242909731943,0.0038108570539741,0.0322756260693731,0.1278942237387277,0.4565561784060443,0.2150255910309529,0.002924689251767,0.1975993175725079,0.0093921787092199,0.0574764504930893,0.7393394167641182,0.174353827312824,0.0194381267207484,0.0016982943217898,0.0008122277191168,0.1033005980949568,0.8913091634054493,0.0028797164586871,0.0066630843632455,0.0065556152606125,0.02944653412144,0.0016120365394948,0.9557227297152068
SLEEPTRANSFORMER_NSRR2022_EEG,mean,0.8426500000000001,0.7688,0.9165582656860352,0.4884419441223144,0.8346449136734009,0.7232078313827515,0.8811755180358887,0.7916000000000001,0.7728999999999998,0.7744500000000001,0.8426500000000001,0.8426500000000001,0.8426500000000001,0.768805742263794,0.908104419708252,0.5576006770133972,0.8546169996261597,0.6837317943572998,0.8600233793258667,0.7728155255317688,0.931752383708954,0.460318386554718,0.8187271952629089,0.8408939242362976,0.9061769247055054,0.7915737628936768,0.931752322008708,0.0291623454102293,0.0251654198407758,0.0022510673747008,0.0116688453655857,0.1879584581132815,0.4603183576093284,0.2542650065332976,0.0034055157805469,0.0940526619635456,0.0170744598972365,0.0363232386271914,0.8187271133805322,0.1026539474534714,0.0252212406415684,0.0045562330045205,0.0010489506259703,0.15272522477548,0.8408939769918617,0.0007756146021671,0.0244319541440529,0.0173442375824623,0.0507451196286713,0.0013017437745638,0.9061769448702494
SLEEPTRANSFORMER_NSRR2022_EEG,std,0.0629120313152462,0.063347496108038,0.0625544339418411,0.0973916798830032,0.046926099807024,0.1609392613172531,0.0339799672365188,0.0392192219252377,0.0575983369642963,0.0816755294152609,0.0629120313152462,0.0629120313152462,0.0629120313152462,0.0632798299193382,0.0924762561917305,0.1067849099636077,0.0440850630402565,0.2222212553024292,0.0440611355006694,0.0576611198484897,0.0560260228812694,0.1279876083135604,0.069996140897274,0.0859258025884628,0.051478236913681,0.0391928888857364,0.0560260156267638,0.0252045683112876,0.0257903421432925,0.0035657440394476,0.010970603944398,0.0903512496273778,0.127987605771247,0.1185085395983827,0.0048216082999466,0.0441976413982984,0.008546674829861,0.0143516270479979,0.0699961373267542,0.0753129920336789,0.0115663868384591,0.0037459948596164,0.0023615766984973,0.0870313935845287,0.0859258088314436,0.0009467793866077,0.0294518957283278,0.0098263609625285,0.0306355393558009,0.0021441366929264,0.0514782294599932
SLEEPTRANSFORMER_NSRR2022_EEG,median,0.862,0.7865,0.9427520036697388,0.4934683442115783,0.8476240634918213,0.7932029962539673,0.8870902061462402,0.793,0.7895000000000001,0.7975000000000001,0.862,0.862,0.862,0.7867846488952637,0.945209264755249,0.5787625312805176,0.8544595837593079,0.7560697793960571,0.8680580258369446,0.7892218828201294,0.9549976587295532,0.4835706949234009,0.8546790480613708,0.8499858379364014,0.9267412424087524,0.792991578578949,0.9549976609036488,0.0177070310096927,0.0182905870155028,0.0006157345810593,0.0075811385261021,0.1908954216480638,0.4835707124048786,0.2226972799052589,0.0012083753885499,0.0816587246604753,0.015835678818052,0.0388091609673304,0.8546790340382433,0.0625073842506456,0.0215427222208906,0.0026981739741347,0.0001439877489387,0.1441723567990015,0.8499858345484843,0.0003988927830928,0.0173790572442702,0.0163115369540476,0.0415789587680223,0.000511808362169,0.92674126848071
SLEEPTRANSFORMER_NSRR2022_EEG,p25,0.813,0.728,0.8891985863447189,0.445943996310234,0.7992924451828003,0.6717398315668106,0.8598988205194473,0.77075,0.7415,0.7424999999999999,0.813,0.813,0.813,0.7277441769838333,0.8963315188884735,0.4756123051047325,0.8339956253767014,0.6175953149795532,0.8351144939661026,0.7413366883993149,0.8967579305171967,0.4020118117332458,0.7573768794536591,0.7854929268360138,0.9000047892332077,0.7710210084915161,0.8967579249357477,0.0123893620355309,0.0099456394680631,0.0001123387943902,0.0034723373638945,0.117823236738313,0.4020118132071813,0.1817914953526835,0.0,0.065111723451571,0.0111049476413532,0.0254270421935201,0.7573768647847331,0.0517538551559913,0.0173422949708374,0.0018171014132516,0.0,0.084628889867217,0.7854929439560211,0.0002209275237439,0.0090319227257377,0.0110434243552479,0.0334672089275466,0.0,0.9000047923738426
SLEEPTRANSFORMER_NSRR2022_EEG,p75,0.88975,0.8007500000000001,0.9616837352514268,0.5275087654590607,0.8706916719675064,0.8241972327232361,0.9051068425178528,0.8057500000000001,0.80825,0.8354999999999999,0.88975,0.88975,0.88975,0.8007894158363342,0.964653953909874,0.6308710128068924,0.884390264749527,0.8349231034517288,0.8902739137411118,0.8080295622348785,0.9707610458135604,0.5274234861135483,0.8663231581449509,0.9046602696180344,0.9388044029474258,0.8058626502752304,0.970761027726066,0.0509372714250883,0.0268954731545075,0.0027001628245147,0.0183730500579094,0.2434101166817071,0.5274234891578964,0.3052417095575533,0.004697557122882,0.115196596623358,0.0252356261197253,0.0463723494619918,0.8663231376162109,0.1462693943113175,0.0320663668578732,0.0060545972542894,0.0006707108658665,0.208685913054251,0.9046602814975994,0.0008779712196278,0.0224564935899976,0.0203144143824084,0.0508745576161392,0.0012784955161966,0.93880438123951
SLEEPTRANSFORMER_NSRR2022_EEG,min,0.714,0.651,0.7407588362693787,0.3162489831447601,0.7346962690353394,0.2871809899806976,0.8149165511131287,0.719,0.659,0.605,0.714,0.714,0.714,0.6512389183044434,0.6032695174217224,0.2914870679378509,0.7478271722793579,0.1692892909049987,0.7695285081863403,0.658901035785675,0.7925480604171753,0.2288356125354766,0.673157274723053,0.687752366065979,0.7765665650367737,0.7187045812606812,0.7925480769230769,0.0025259868340381,0.0024909523425812,0.0,0.0007550969041026,0.0561555075593952,0.2288356100734132,0.0925279329608938,0.0,0.0321907600596125,0.0040089086859688,0.0094204159777216,0.6731572535027412,0.0238967659710052,0.0108885709744078,0.0011490950876185,0.0,0.0264765784114052,0.6877523553162853,0.0,0.0046558449729457,0.0065556152606125,0.0141093474426807,0.0,0.7765665877662887
SLEEPTRANSFORMER_NSRR2022_EEG,max,0.922,0.87,0.9790651798248292,0.6536951661109924,0.9150793552398682,0.8965843319892883,0.9314473867416382,0.876,0.864,0.892,0.922,0.922,0.922,0.8698734045028687,0.9742442965507508,0.7240130305290222,0.9255768060684204,0.9210640788078308,0.9259162545204164,0.8642104864120483,0.9940616488456726,0.667597770690918,0.9048173427581788,0.9648675918579102,0.9557227492332458,0.8759095072746277,0.9940616536980658,0.0846163397069779,0.1001442307692307,0.013125,0.0390865384615384,0.3424479166666667,0.6675977653631285,0.4941871921182266,0.0139856890623548,0.1975993175725079,0.0344624012987971,0.0584674207423928,0.9048173556438752,0.2847880950308937,0.0557591205990122,0.014975845410628,0.0100430416068866,0.3039030955585464,0.964867617107943,0.0032156992084432,0.1347789115646258,0.0454931972789115,0.1288775383082098,0.0084091192226236,0.9557227297152068
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_mean,0.8798888888888889,0.8166666666666667,0.9499332904815674,0.5587049722671509,0.8697450160980225,0.795073390007019,0.9099597930908204,0.8212222222222222,0.8147777777777778,0.8313333333333334,0.8798888888888889,0.8798888888888889,0.8798888888888889,0.816683292388916,0.954756200313568,0.5687482357025146,0.869504988193512,0.7904929518699646,0.8902527689933777,0.8147509694099426,0.9457634687423706,0.5543481111526489,0.8703794479370117,0.8046056628227234,0.9307380318641664,0.8211669325828552,0.9457634559212416,0.0280924059786277,0.0167032725531602,0.0006892593581168,0.0087516061888535,0.1457152289838615,0.5543481542190549,0.2200542068668177,0.0009276305476745,0.0789547793825913,0.0163699079109656,0.0334388460872303,0.8703794306111129,0.0589686310731841,0.0208431843175068,0.003026961101097,0.0004741795654758,0.1911165149419931,0.8046056592947465,0.0007766850966874,0.0117127520191607,0.0171061889530621,0.0400281043744135,0.0004149738197782,0.9307379808335854
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_std,0.0259106370263471,0.0301786348266451,0.0237412247806787,0.0731099843978881,0.022167757153511,0.0693105310201644,0.0135901235044002,0.0304005665151892,0.0288651077331168,0.0344746283518763,0.0259106370263471,0.0259106370263471,0.0259106370263471,0.0300499647855758,0.0183993466198444,0.0951571017503738,0.0324606969952583,0.0843986198306083,0.0178643707185983,0.0290596317499876,0.0370295532047748,0.0722950398921966,0.0176444258540868,0.0826882645487785,0.0146142402663826,0.0303004384040832,0.0370295474129501,0.0234695776114393,0.0085680169054075,0.0007538582419678,0.0077863629207641,0.0714691818180258,0.0722950423316357,0.1012562572220647,0.0015613674914784,0.0399038489081721,0.0113203099777322,0.011073279694555,0.0176444261846185,0.0184136613089022,0.0068020138202933,0.0021563312999909,0.0011105158050155,0.0821229861395935,0.0826882673353572,0.0010011215828765,0.0069794368368878,0.0061929779017156,0.007996672020704,0.0004476716659235,0.0146142429990222
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_median,0.887,0.8,0.9604856371879578,0.5318467020988464,0.8699495196342468,0.7994495034217834,0.907056987285614,0.808,0.798,0.835,0.887,0.887,0.887,0.8001716732978821,0.9615657925605774,0.5929563045501709,0.864193856716156,0.8038596510887146,0.8889323472976685,0.7981650233268738,0.9607592821121216,0.5291570425033569,0.8660411238670349,0.8106206059455872,0.9301029443740844,0.8079112768173218,0.9607592557789888,0.0183245425055097,0.0158867380818141,0.0006165386492665,0.0061910756030518,0.1213301378070701,0.5291570438799076,0.1969178082191781,0.0001863585538576,0.0779699461298554,0.0125036137612026,0.0378426596219164,0.8660411020002059,0.0560876020786933,0.0205807153887046,0.002391160949868,0.0001081782778018,0.1868202175303902,0.8106206014075495,0.000314693778746,0.0113069908814589,0.0168986083499005,0.0409726443768996,0.0002144082332761,0.9301029159519726
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_p25,0.871,0.796,0.9441713094711304,0.5013333559036255,0.8563485741615295,0.7689576148986816,0.9013967514038086,0.798,0.794,0.812,0.871,0.871,0.871,0.7958742380142212,0.9514541625976562,0.4762894511222839,0.8542234301567078,0.7081117033958435,0.8781652450561523,0.7938215732574463,0.9494362473487854,0.505891740322113,0.8580547571182251,0.7327996492385864,0.9258907437324524,0.7982505559921265,0.9494362550206944,0.0160670044003993,0.0100416762379811,9.905158111086347e-05,0.0035906118636151,0.0939245810055866,0.5058917515478331,0.1480011341083073,0.0,0.0410958904109589,0.0068351613415991,0.0258305515816245,0.8580547561065605,0.051634816619206,0.0166714850149368,0.0018390307226308,0.0,0.1209634471072379,0.7327996757523558,0.0002691790040376,0.0049701789264413,0.0123316974959104,0.0340296207516479,0.0,0.9258907363420428
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_p75,0.892,0.83,0.9626684188842772,0.6478733420372009,0.8765213489532471,0.822901725769043,0.9166666865348816,0.831,0.833,0.854,0.892,0.892,0.892,0.8304618000984192,0.9650721549987792,0.6301911473274231,0.8872583508491516,0.8491306304931641,0.9022089838981628,0.833295464515686,0.969690203666687,0.5958271026611328,0.8690372705459595,0.8733720779418945,0.9401823878288268,0.8307815790176392,0.9696902161800758,0.020602666529658,0.0229449395407314,0.0009059645749362,0.0095033835003512,0.214498695490123,0.5958271236959761,0.264381520119225,0.0012981825444377,0.1147707634441394,0.0253143429398019,0.0429472902746844,0.8690372940156115,0.0613942361188383,0.0254593756918308,0.0028371668862093,0.0001993620414673,0.2629445739183301,0.8733720648753328,0.0006977671451355,0.0193186845597994,0.0202035098068131,0.0454545454545454,0.0007600950118764,0.9401823708206688
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_min,0.833,0.789,0.90833842754364,0.4747296273708343,0.8348056674003601,0.6815605163574219,0.8933390974998474,0.788,0.783,0.775,0.833,0.833,0.833,0.789248526096344,0.9148027896881104,0.4390687644481659,0.8178421854972839,0.6754791736602783,0.86152583360672,0.7829872369766235,0.8663939833641052,0.4727321863174438,0.8524876832962036,0.687752366065979,0.9024957418441772,0.788170337677002,0.8663940013633266,0.011851938346567,0.0033138952398078,0.0,0.0022286605749944,0.0561555075593952,0.4727321814254859,0.0925279329608938,0.0,0.0321907600596125,0.0040089086859688,0.0137457914588765,0.8524876808138611,0.0422478045900671,0.0108885709744078,0.0011490950876185,0.0,0.0807239299051996,0.6877523553162853,0.0,0.0046558449729457,0.0069300911854103,0.027170311464546,0.0,0.9024957458876914
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2022_max,0.922,0.87,0.973091959953308,0.6536951661109924,0.9150793552398682,0.8965843319892883,0.9314473867416382,0.876,0.864,0.892,0.922,0.922,0.922,0.8698734045028687,0.9742442965507508,0.7240130305290222,0.9255768060684204,0.9210640788078308,0.9186245799064636,0.8642104864120483,0.9719423651695251,0.667597770690918,0.9048173427581788,0.9178397059440612,0.9509608745574952,0.8759095072746277,0.9719423752174056,0.0767358067971565,0.0291167591781088,0.0023299314146949,0.0276560521959294,0.2452910958904109,0.6675977653631285,0.4311555075593952,0.0046762224255362,0.145949720670391,0.0344624012987971,0.0449956101843722,0.9048173556438752,0.1039580352885073,0.0325538233110616,0.0079407806191117,0.0034132171387073,0.3039030955585464,0.9178397012352772,0.0032156992084432,0.0202495745887691,0.0261486103233125,0.0501418037436188,0.0011060315587671,0.950960901259112
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2024_mean,0.8368823529411764,0.7701764705882354,0.9155595302581788,0.4961783587932586,0.8371090888977051,0.7163819670677185,0.8854430913925171,0.7951764705882354,0.7712941176470587,0.771764705882353,0.8368823529411764,0.8368823529411764,0.8368823529411764,0.7701343894004822,0.9114158749580384,0.5447408556938171,0.8630661964416504,0.6750836372375488,0.8616631627082825,0.7711939215660095,0.9253552556037904,0.4791337251663208,0.815301775932312,0.8430160880088806,0.9128364324569702,0.7951286435127258,0.9253552420087934,0.0333062949641854,0.0263670706484288,0.0026272700332335,0.0123441223453588,0.1667832102529947,0.4791337098469124,0.253894538703287,0.0031531932918834,0.0970353479049224,0.0168099468362193,0.0370309896866807,0.8153017558647193,0.1055865772236946,0.0252707303886858,0.004358138343333,0.001166789801328,0.15063278094657,0.8430161185093323,0.0008261723994364,0.0230478351480964,0.0180379452606129,0.0450726761851384,0.0010051294736615,0.9128364139324904
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2024_std,0.0657541656027787,0.0677202289701142,0.0628363192081451,0.0986117571592331,0.048090923577547,0.1705172657966613,0.0339729860424995,0.0408139609908754,0.0619614443685369,0.0884636432466501,0.0657541656027787,0.0657541656027787,0.0657541656027787,0.0676549896597862,0.0878011807799339,0.1089416518807411,0.0378948375582695,0.2303199470043182,0.0389700718224048,0.0620438903570175,0.0572452284395694,0.1243815347552299,0.0718716531991958,0.0913973152637481,0.0514375902712345,0.0407960228621959,0.0572452218370715,0.0250904475170995,0.0262772742649969,0.0037541794005649,0.0111687708563407,0.078874271286666,0.1243815360767449,0.1256687981240232,0.0043929350397023,0.0472877013791629,0.0091129245541103,0.0147820034986178,0.0718716505422621,0.0783676570427393,0.0121617200496646,0.0038182877736679,0.00255293032895,0.0923831153843551,0.0913973248248852,0.0010213719178922,0.0310198858386971,0.0104502586939172,0.0249627403688187,0.0019981559361444,0.0514375863024098
SLEEPTRANSFORMER_NSRR2022_EEG,NSRR_2024_median,0.853,0.79,0.9413326382637024,0.5013333559036255,0.8546246886253357,0.7869565486907959,0.8933390974998474,0.798,0.794,0.797,0.853,0.853,0.853,0.7902321815490723,0.9389643669128418,0.550737202167511,0.8630573153495789,0.7475045919418335,0.8745902180671692,0.7936046719551086,0.9505786895751952,0.505891740322113,0.8524876832962036,0.8733720779418945,0.9277042746543884,0.7978760004043579,0.9505787079835816,0.0192468448630905,0.0206944359491915,0.0008143832612917,0.0077011201629327,0.1344058870211384,0.5058917515478331,0.2150255910309529,0.0012981825444377,0.08203125,0.0148650629148085,0.0397756623127444,0.8524876808138611,0.0636205323824529,0.0205807153887046,0.0025591810620601,0.0001081782778018,0.1209634471072379,0.8733720648753328,0.000314693778746,0.015439429928741,0.0168986083499005,0.0409726443768996,0.0004157139887757,0.927704280155642
